season,season_type,round_name,team,opponent,player_id,player_name,game_number,minutes_played,points,rebounds,assists,turnovers,steals,blocks,personal_fouls,status
2025-26,Playoffs,First Round,NYK,ATL,1630574,Ariel Hukporti,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1630574,Ariel Hukporti,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1630574,Ariel Hukporti,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1630574,Ariel Hukporti,4,3.5833333333333335,0.0,3.0,0.0,1.0,0.0,1.0,0.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1630574,Ariel Hukporti,5,3.466666666666667,0.0,2.0,0.0,0.0,1.0,1.0,0.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1630574,Ariel Hukporti,6,12.216666666666667,3.0,4.0,0.0,2.0,0.0,1.0,3.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1630574,Ariel Hukporti,7,17.45,5.0,9.0,0.0,1.0,0.0,2.0,4.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1630574,Ariel Hukporti,8,6.883333333333333,2.0,3.0,0.0,0.0,0.0,0.0,4.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1630574,Ariel Hukporti,9,3.3833333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1630574,Ariel Hukporti,10,15.583333333333334,5.0,4.0,1.0,1.0,0.0,0.0,5.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1630574,Ariel Hukporti,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1630574,Ariel Hukporti,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1630574,Ariel Hukporti,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1630574,Ariel Hukporti,14,7.783333333333333,2.0,5.0,1.0,0.0,1.0,0.0,1.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1630574,Ariel Hukporti,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,1630574,Ariel Hukporti,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,1630574,Ariel Hukporti,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,1630574,Ariel Hukporti,18,3.45,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1630574,Ariel Hukporti,19,1.8666666666666667,0.0,1.0,1.0,0.0,0.0,1.0,0.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628973,Jalen Brunson,1,36.4,28.0,5.0,7.0,2.0,1.0,0.0,1.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628973,Jalen Brunson,2,35.11666666666667,29.0,2.0,7.0,3.0,0.0,0.0,4.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628973,Jalen Brunson,3,40.31666666666667,26.0,3.0,4.0,3.0,2.0,0.0,3.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628973,Jalen Brunson,4,33.86666666666667,19.0,0.0,3.0,6.0,1.0,0.0,2.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628973,Jalen Brunson,5,34.733333333333334,39.0,3.0,8.0,1.0,0.0,0.0,4.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628973,Jalen Brunson,6,28.766666666666666,17.0,2.0,8.0,0.0,2.0,0.0,2.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1628973,Jalen Brunson,7,30.7,35.0,1.0,3.0,1.0,2.0,0.0,0.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1628973,Jalen Brunson,8,40.8,26.0,1.0,6.0,3.0,1.0,0.0,1.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1628973,Jalen Brunson,9,38.266666666666666,33.0,5.0,9.0,3.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1628973,Jalen Brunson,10,28.316666666666666,22.0,4.0,6.0,0.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1628973,Jalen Brunson,11,46.4,38.0,5.0,6.0,3.0,3.0,0.0,5.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1628973,Jalen Brunson,12,40.11666666666667,19.0,3.0,14.0,3.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1628973,Jalen Brunson,13,41.083333333333336,30.0,3.0,6.0,4.0,1.0,0.0,2.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1628973,Jalen Brunson,14,30.866666666666667,15.0,2.0,5.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628973,Jalen Brunson,15,37.05,30.0,3.0,2.0,4.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628973,Jalen Brunson,16,37.68333333333333,20.0,5.0,6.0,4.0,5.0,0.0,2.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628973,Jalen Brunson,17,35.45,32.0,5.0,5.0,5.0,0.0,0.0,5.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628973,Jalen Brunson,18,44.45,36.0,5.0,7.0,3.0,3.0,0.0,1.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628973,Jalen Brunson,19,41.11666666666667,45.0,3.0,3.0,3.0,2.0,0.0,1.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1631110,Jeremy Sochan,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1631110,Jeremy Sochan,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1631110,Jeremy Sochan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1631110,Jeremy Sochan,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1631110,Jeremy Sochan,5,3.466666666666667,10.0,1.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1631110,Jeremy Sochan,6,6.833333333333333,4.0,0.0,0.0,0.0,1.0,0.0,1.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1631110,Jeremy Sochan,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1631110,Jeremy Sochan,8,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1631110,Jeremy Sochan,9,1.9833333333333334,1.0,2.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1631110,Jeremy Sochan,10,9.366666666666667,5.0,2.0,2.0,1.0,0.0,1.0,1.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1631110,Jeremy Sochan,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1631110,Jeremy Sochan,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1631110,Jeremy Sochan,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1631110,Jeremy Sochan,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,1631110,Jeremy Sochan,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,1631110,Jeremy Sochan,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,1631110,Jeremy Sochan,17,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1631110,Jeremy Sochan,18,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1631110,Jeremy Sochan,19,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,203903,Jordan Clarkson,1,11.466666666666667,8.0,2.0,1.0,0.0,0.0,0.0,4.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,203903,Jordan Clarkson,2,11.083333333333334,7.0,5.0,0.0,0.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,203903,Jordan Clarkson,3,16.85,8.0,2.0,1.0,1.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,203903,Jordan Clarkson,4,20.566666666666666,7.0,0.0,0.0,0.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,203903,Jordan Clarkson,5,16.166666666666668,9.0,0.0,1.0,1.0,0.0,0.0,3.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,203903,Jordan Clarkson,6,11.4,7.0,0.0,1.0,0.0,1.0,0.0,0.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,203903,Jordan Clarkson,7,13.583333333333334,2.0,2.0,0.0,4.0,1.0,0.0,3.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,203903,Jordan Clarkson,8,8.3,6.0,5.0,0.0,1.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,203903,Jordan Clarkson,9,13.35,4.0,5.0,3.0,2.0,1.0,0.0,1.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,203903,Jordan Clarkson,10,7.7,7.0,1.0,3.0,0.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,203903,Jordan Clarkson,11,16.483333333333334,3.0,2.0,0.0,1.0,0.0,1.0,2.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,203903,Jordan Clarkson,12,7.05,4.0,0.0,0.0,1.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,203903,Jordan Clarkson,13,2.783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,203903,Jordan Clarkson,14,8.616666666666667,3.0,1.0,0.0,1.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,203903,Jordan Clarkson,15,5.65,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,203903,Jordan Clarkson,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,203903,Jordan Clarkson,17,13.25,10.0,3.0,1.0,2.0,1.0,0.0,0.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,203903,Jordan Clarkson,18,4.666666666666667,2.0,1.0,0.0,2.0,0.0,0.0,3.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,203903,Jordan Clarkson,19,6.116666666666666,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1630631,Jose Alvarado,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1630631,Jose Alvarado,2,8.866666666666667,0.0,2.0,3.0,1.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1630631,Jose Alvarado,3,5.9,5.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1630631,Jose Alvarado,4,13.85,6.0,1.0,2.0,1.0,3.0,0.0,1.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1630631,Jose Alvarado,5,11.583333333333334,12.0,2.0,1.0,1.0,0.0,1.0,2.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1630631,Jose Alvarado,6,7.233333333333333,3.0,1.0,2.0,0.0,2.0,0.0,1.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1630631,Jose Alvarado,7,8.6,5.0,1.0,1.0,0.0,1.0,0.0,0.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1630631,Jose Alvarado,8,7.066666666666666,3.0,0.0,1.0,1.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1630631,Jose Alvarado,9,7.716666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1630631,Jose Alvarado,10,10.316666666666666,7.0,3.0,1.0,1.0,1.0,0.0,0.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1630631,Jose Alvarado,11,6.533333333333333,4.0,1.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1630631,Jose Alvarado,12,7.866666666666667,0.0,1.0,1.0,0.0,0.0,1.0,0.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1630631,Jose Alvarado,13,4.05,2.0,0.0,0.0,1.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1630631,Jose Alvarado,14,10.116666666666667,4.0,0.0,2.0,2.0,2.0,0.0,1.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1630631,Jose Alvarado,15,10.95,7.0,4.0,1.0,1.0,1.0,0.0,3.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1630631,Jose Alvarado,16,10.05,2.0,3.0,2.0,0.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1630631,Jose Alvarado,17,12.383333333333333,4.0,3.0,1.0,0.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1630631,Jose Alvarado,18,15.633333333333333,8.0,2.0,3.0,1.0,0.0,0.0,5.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1630631,Jose Alvarado,19,11.416666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628404,Josh Hart,1,36.9,11.0,14.0,5.0,2.0,3.0,0.0,2.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628404,Josh Hart,2,35.416666666666664,15.0,13.0,6.0,1.0,1.0,0.0,2.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628404,Josh Hart,3,40.05,2.0,9.0,6.0,2.0,2.0,0.0,3.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628404,Josh Hart,4,31.05,10.0,9.0,3.0,2.0,2.0,0.0,3.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628404,Josh Hart,5,30.233333333333334,9.0,5.0,4.0,1.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628404,Josh Hart,6,27.25,14.0,5.0,2.0,2.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1628404,Josh Hart,7,25.7,8.0,8.0,6.0,1.0,3.0,1.0,1.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1628404,Josh Hart,8,43.65,5.0,7.0,6.0,4.0,3.0,0.0,3.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1628404,Josh Hart,9,40.266666666666666,12.0,11.0,3.0,4.0,1.0,0.0,4.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1628404,Josh Hart,10,29.3,17.0,9.0,1.0,1.0,1.0,1.0,0.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1628404,Josh Hart,11,30.5,13.0,7.0,4.0,2.0,1.0,0.0,3.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1628404,Josh Hart,12,33.333333333333336,26.0,4.0,7.0,1.0,2.0,0.0,5.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1628404,Josh Hart,13,34.71666666666667,12.0,9.0,5.0,4.0,4.0,0.0,2.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1628404,Josh Hart,14,23.616666666666667,6.0,11.0,6.0,2.0,2.0,0.0,3.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628404,Josh Hart,15,26.783333333333335,3.0,15.0,6.0,0.0,4.0,1.0,4.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628404,Josh Hart,16,18.183333333333334,0.0,6.0,4.0,2.0,1.0,1.0,5.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628404,Josh Hart,17,34.916666666666664,16.0,9.0,5.0,2.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628404,Josh Hart,18,32.8,6.0,8.0,6.0,2.0,2.0,0.0,3.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628404,Josh Hart,19,39.166666666666664,13.0,11.0,2.0,1.0,0.0,0.0,3.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1626157,Karl-Anthony Towns,1,32.63333333333333,25.0,8.0,4.0,5.0,1.0,3.0,5.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1626157,Karl-Anthony Towns,2,33.78333333333333,18.0,8.0,2.0,3.0,0.0,2.0,4.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1626157,Karl-Anthony Towns,3,34.1,21.0,17.0,4.0,3.0,2.0,2.0,2.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1626157,Karl-Anthony Towns,4,29.316666666666666,20.0,10.0,10.0,2.0,2.0,0.0,5.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1626157,Karl-Anthony Towns,5,34.06666666666667,16.0,14.0,6.0,3.0,2.0,2.0,2.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1626157,Karl-Anthony Towns,6,27.55,12.0,11.0,10.0,3.0,3.0,1.0,3.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1626157,Karl-Anthony Towns,7,20.4,17.0,6.0,6.0,3.0,0.0,2.0,4.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1626157,Karl-Anthony Towns,8,27.4,20.0,10.0,7.0,3.0,1.0,0.0,4.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1626157,Karl-Anthony Towns,9,25.666666666666668,8.0,12.0,7.0,1.0,0.0,1.0,5.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1626157,Karl-Anthony Towns,10,19.933333333333334,17.0,4.0,10.0,2.0,0.0,2.0,5.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1626157,Karl-Anthony Towns,11,40.35,13.0,13.0,5.0,7.0,1.0,1.0,4.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1626157,Karl-Anthony Towns,12,35.8,18.0,13.0,1.0,0.0,0.0,0.0,3.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1626157,Karl-Anthony Towns,13,36.18333333333333,13.0,8.0,7.0,0.0,3.0,1.0,4.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1626157,Karl-Anthony Towns,14,25.966666666666665,19.0,14.0,3.0,2.0,2.0,2.0,4.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1626157,Karl-Anthony Towns,15,34.36666666666667,18.0,12.0,4.0,2.0,0.0,1.0,4.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1626157,Karl-Anthony Towns,16,33.93333333333333,21.0,13.0,4.0,2.0,1.0,1.0,5.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1626157,Karl-Anthony Towns,17,38.03333333333333,11.0,8.0,1.0,1.0,3.0,2.0,4.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1626157,Karl-Anthony Towns,18,25.75,13.0,10.0,2.0,3.0,0.0,0.0,4.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1626157,Karl-Anthony Towns,19,22.733333333333334,2.0,10.0,1.0,5.0,3.0,1.0,6.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1629013,Landry Shamet,1,17.533333333333335,3.0,1.0,1.0,0.0,0.0,0.0,3.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1629013,Landry Shamet,2,9.516666666666667,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1629013,Landry Shamet,3,3.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1629013,Landry Shamet,4,3.5833333333333335,3.0,0.0,0.0,1.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1629013,Landry Shamet,5,3.716666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1629013,Landry Shamet,6,14.75,5.0,1.0,0.0,0.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1629013,Landry Shamet,7,12.1,3.0,0.0,2.0,1.0,1.0,0.0,2.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1629013,Landry Shamet,8,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1629013,Landry Shamet,9,26.333333333333332,15.0,3.0,0.0,2.0,1.0,0.0,3.0,Yes
