season,season_type,round_name,team,opponent,player_id,player_name,game_number,minutes_played,points,rebounds,assists,turnovers,steals,blocks,personal_fouls,status
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1629013,Landry Shamet,10,11.35,12.0,0.0,0.0,0.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1629013,Landry Shamet,11,17.366666666666667,9.0,1.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1629013,Landry Shamet,12,14.9,0.0,4.0,0.0,0.0,1.0,0.0,4.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1629013,Landry Shamet,13,27.616666666666667,14.0,1.0,3.0,2.0,0.0,0.0,3.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1629013,Landry Shamet,14,18.966666666666665,16.0,0.0,2.0,0.0,1.0,0.0,1.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1629013,Landry Shamet,15,33.266666666666666,13.0,1.0,0.0,0.0,0.0,0.0,4.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1629013,Landry Shamet,16,30.15,13.0,2.0,2.0,0.0,0.0,1.0,0.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1629013,Landry Shamet,17,23.4,3.0,4.0,2.0,0.0,0.0,1.0,5.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1629013,Landry Shamet,18,20.5,0.0,2.0,1.0,0.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1629013,Landry Shamet,19,13.216666666666667,5.0,1.0,0.0,0.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628969,Mikal Bridges,1,31.6,11.0,2.0,1.0,1.0,1.0,0.0,1.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628969,Mikal Bridges,2,37.03333333333333,10.0,1.0,2.0,0.0,1.0,0.0,3.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628969,Mikal Bridges,3,20.533333333333335,0.0,1.0,2.0,4.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628969,Mikal Bridges,4,19.316666666666666,8.0,2.0,1.0,0.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628969,Mikal Bridges,5,27.483333333333334,7.0,1.0,1.0,1.0,1.0,0.0,4.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628969,Mikal Bridges,6,26.683333333333334,24.0,5.0,3.0,0.0,0.0,1.0,2.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1628969,Mikal Bridges,7,26.633333333333333,17.0,2.0,5.0,0.0,1.0,0.0,2.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1628969,Mikal Bridges,8,37.75,18.0,5.0,2.0,0.0,1.0,1.0,1.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1628969,Mikal Bridges,9,36.9,23.0,3.0,1.0,0.0,2.0,0.0,3.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1628969,Mikal Bridges,10,28.3,12.0,4.0,6.0,1.0,3.0,0.0,1.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1628969,Mikal Bridges,11,42.3,18.0,5.0,1.0,3.0,2.0,0.0,3.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1628969,Mikal Bridges,12,39.75,19.0,3.0,3.0,0.0,1.0,0.0,1.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1628969,Mikal Bridges,13,39.28333333333333,22.0,6.0,2.0,2.0,3.0,2.0,0.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1628969,Mikal Bridges,14,30.116666666666667,15.0,3.0,5.0,2.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628969,Mikal Bridges,15,28.2,9.0,3.0,3.0,1.0,2.0,0.0,3.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628969,Mikal Bridges,16,40.88333333333333,20.0,6.0,6.0,1.0,1.0,0.0,2.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628969,Mikal Bridges,17,28.716666666666665,2.0,5.0,2.0,1.0,0.0,1.0,4.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628969,Mikal Bridges,18,28.116666666666667,7.0,2.0,2.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628969,Mikal Bridges,19,38.56666666666667,14.0,2.0,4.0,0.0,0.0,1.0,1.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1630540,Miles McBride,1,21.033333333333335,6.0,1.0,2.0,1.0,0.0,0.0,4.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1630540,Miles McBride,2,13.15,0.0,1.0,0.0,2.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1630540,Miles McBride,3,31.166666666666668,15.0,1.0,1.0,2.0,2.0,0.0,3.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1630540,Miles McBride,4,22.783333333333335,11.0,0.0,1.0,0.0,0.0,0.0,4.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1630540,Miles McBride,5,20.033333333333335,0.0,3.0,1.0,1.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1630540,Miles McBride,6,9.8,3.0,1.0,0.0,0.0,2.0,0.0,4.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1630540,Miles McBride,7,16.083333333333332,8.0,0.0,2.0,0.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1630540,Miles McBride,8,21.466666666666665,4.0,1.0,1.0,1.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1630540,Miles McBride,9,21.033333333333335,3.0,0.0,2.0,0.0,0.0,2.0,1.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1630540,Miles McBride,10,29.316666666666666,25.0,4.0,0.0,0.0,1.0,0.0,0.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1630540,Miles McBride,11,16.733333333333334,0.0,2.0,1.0,0.0,0.0,0.0,5.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1630540,Miles McBride,12,14.316666666666666,5.0,4.0,3.0,0.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1630540,Miles McBride,13,14.333333333333334,5.0,0.0,0.0,0.0,0.0,1.0,2.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1630540,Miles McBride,14,16.7,11.0,2.0,2.0,0.0,3.0,0.0,1.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1630540,Miles McBride,15,19.466666666666665,6.0,1.0,4.0,0.0,0.0,1.0,1.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1630540,Miles McBride,16,18.283333333333335,5.0,2.0,2.0,2.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1630540,Miles McBride,17,8.666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1630540,Miles McBride,18,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1630540,Miles McBride,19,12.883333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1629011,Mitchell Robinson,1,14.5,3.0,4.0,1.0,0.0,0.0,2.0,1.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1629011,Mitchell Robinson,2,18.15,13.0,7.0,0.0,1.0,1.0,1.0,2.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1629011,Mitchell Robinson,3,11.383333333333333,2.0,4.0,0.0,0.0,1.0,0.0,0.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1629011,Mitchell Robinson,4,15.1,6.0,8.0,1.0,0.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1629011,Mitchell Robinson,5,15.55,7.0,6.0,0.0,2.0,0.0,1.0,2.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1629011,Mitchell Robinson,6,8.583333333333334,6.0,3.0,0.0,0.0,0.0,2.0,1.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1629011,Mitchell Robinson,7,11.633333333333333,2.0,4.0,1.0,0.0,0.0,0.0,4.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1629011,Mitchell Robinson,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DND - Injury/Illness
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1629011,Mitchell Robinson,9,18.95,6.0,6.0,0.0,0.0,1.0,1.0,2.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1629011,Mitchell Robinson,10,16.2,6.0,6.0,0.0,0.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1629011,Mitchell Robinson,11,14.05,4.0,6.0,1.0,0.0,2.0,0.0,1.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1629011,Mitchell Robinson,12,12.433333333333334,4.0,4.0,0.0,1.0,0.0,1.0,1.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1629011,Mitchell Robinson,13,9.366666666666667,2.0,3.0,0.0,0.0,0.0,0.0,3.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1629011,Mitchell Robinson,14,17.783333333333335,8.0,10.0,0.0,2.0,1.0,0.0,1.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1629011,Mitchell Robinson,15,13.15,2.0,6.0,0.0,0.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1629011,Mitchell Robinson,16,14.05,7.0,3.0,0.0,1.0,1.0,1.0,3.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1629011,Mitchell Robinson,17,7.066666666666666,5.0,4.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1629011,Mitchell Robinson,18,12.983333333333333,2.0,5.0,1.0,1.0,0.0,2.0,1.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1629011,Mitchell Robinson,19,19.983333333333334,2.0,10.0,2.0,0.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1642885,Mohamed Diawara,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1642885,Mohamed Diawara,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1642885,Mohamed Diawara,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1642885,Mohamed Diawara,4,3.5833333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1642885,Mohamed Diawara,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1642885,Mohamed Diawara,6,12.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1642885,Mohamed Diawara,7,7.783333333333333,5.0,2.0,1.0,0.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1642885,Mohamed Diawara,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1642885,Mohamed Diawara,9,2.0833333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1642885,Mohamed Diawara,10,9.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1642885,Mohamed Diawara,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1642885,Mohamed Diawara,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1642885,Mohamed Diawara,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1642885,Mohamed Diawara,14,7.783333333333333,0.0,3.0,2.0,1.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1642885,Mohamed Diawara,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,1642885,Mohamed Diawara,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,1642885,Mohamed Diawara,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,1642885,Mohamed Diawara,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,1642885,Mohamed Diawara,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1628384,OG Anunoby,1,37.93333333333333,18.0,8.0,0.0,0.0,1.0,0.0,3.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628384,OG Anunoby,2,37.9,14.0,8.0,2.0,1.0,2.0,1.0,3.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628384,OG Anunoby,3,36.56666666666667,29.0,9.0,1.0,0.0,1.0,3.0,3.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628384,OG Anunoby,4,39.81666666666667,22.0,10.0,1.0,1.0,1.0,1.0,3.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628384,OG Anunoby,5,34.6,17.0,10.0,1.0,0.0,2.0,1.0,2.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1628384,OG Anunoby,6,27.233333333333334,29.0,7.0,2.0,0.0,4.0,1.0,0.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1628384,OG Anunoby,7,30.416666666666668,18.0,3.0,1.0,2.0,0.0,1.0,3.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1628384,OG Anunoby,8,37.416666666666664,24.0,5.0,2.0,0.0,4.0,1.0,3.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1628384,OG Anunoby,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NWT
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1628384,OG Anunoby,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NWT
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1628384,OG Anunoby,11,34.28333333333333,13.0,5.0,2.0,1.0,1.0,0.0,3.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1628384,OG Anunoby,12,31.933333333333334,14.0,4.0,3.0,0.0,1.0,3.0,3.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1628384,OG Anunoby,13,30.583333333333332,21.0,7.0,4.0,1.0,0.0,0.0,2.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1628384,OG Anunoby,14,27.05,17.0,7.0,4.0,1.0,2.0,0.0,4.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628384,OG Anunoby,15,31.116666666666667,17.0,3.0,0.0,0.0,1.0,1.0,0.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628384,OG Anunoby,16,36.8,17.0,4.0,3.0,0.0,2.0,2.0,4.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628384,OG Anunoby,17,37.95,28.0,5.0,1.0,1.0,0.0,2.0,2.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628384,OG Anunoby,18,41.46666666666667,33.0,4.0,1.0,1.0,1.0,1.0,2.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1628384,OG Anunoby,19,32.78333333333333,11.0,8.0,0.0,1.0,3.0,1.0,5.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1642359,Pacôme Dadiet,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1642359,Pacôme Dadiet,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1642359,Pacôme Dadiet,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1642359,Pacôme Dadiet,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1642359,Pacôme Dadiet,5,1.4333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1642359,Pacôme Dadiet,6,7.7,5.0,1.0,0.0,0.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1642359,Pacôme Dadiet,7,8.7,4.0,1.0,2.0,0.0,1.0,0.0,0.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1642359,Pacôme Dadiet,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1642359,Pacôme Dadiet,9,1.9833333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1642359,Pacôme Dadiet,10,12.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1642359,Pacôme Dadiet,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1642359,Pacôme Dadiet,12,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1642359,Pacôme Dadiet,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1642359,Pacôme Dadiet,14,6.883333333333333,6.0,1.0,0.0,0.0,1.0,0.0,0.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1642359,Pacôme Dadiet,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,1642359,Pacôme Dadiet,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,1642359,Pacôme Dadiet,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,1642359,Pacôme Dadiet,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,1642359,Pacôme Dadiet,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1642278,Tyler Kolek,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1642278,Tyler Kolek,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1642278,Tyler Kolek,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,First Round,NYK,ATL,1642278,Tyler Kolek,4,3.5833333333333335,2.0,0.0,0.0,0.0,0.0,1.0,1.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1642278,Tyler Kolek,5,3.466666666666667,0.0,1.0,2.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,First Round,NYK,ATL,1642278,Tyler Kolek,6,12.0,6.0,1.0,3.0,1.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1642278,Tyler Kolek,7,10.233333333333333,8.0,0.0,4.0,1.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1642278,Tyler Kolek,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1642278,Tyler Kolek,9,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,Conference Semifinals,NYK,PHI,1642278,Tyler Kolek,10,12.95,4.0,3.0,2.0,1.0,0.0,0.0,1.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1642278,Tyler Kolek,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1642278,Tyler Kolek,12,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1642278,Tyler Kolek,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,Eastern Conference Finals,NYK,CLE,1642278,Tyler Kolek,14,7.783333333333333,8.0,1.0,1.0,0.0,0.0,0.0,0.0,Yes
2025-26,Playoffs,NBA Finals,NYK,SAS,1642278,Tyler Kolek,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,1642278,Tyler Kolek,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,1642278,Tyler Kolek,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,1642278,Tyler Kolek,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
2025-26,Playoffs,NBA Finals,NYK,SAS,1642278,Tyler Kolek,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNP - Coach's Decision
